DateTimeStamp;AValue
23/03/2020 06:09:00;360.4261
23/03/2020 06:10:00;375.62
23/03/2020 06:11:00;353.6196
23/03/2020 06:12:00;366.6723
23/03/2020 06:14:00;353.547
23/03/2020 06:24:00;377.5315
23/03/2020 06:25:00;350.0969
23/03/2020 06:26:00;379.0116
23/03/2020 06:27:00;355.8243
23/03/2020 06:28:00;382.0899
23/03/2020 06:29:00;368.6059
23/03/2020 06:31:00;386.5073
23/03/2020 06:32:00;362.0755
23/03/2020 06:34:00;372.8712
23/03/2020 06:39:00;386.2907
23/03/2020 06:41:00;372.1487
23/03/2020 06:44:00;360.3394
23/03/2020 06:45:00;383.8512
23/03/2020 06:46:00;367.8764
23/03/2020 06:48:00;381.3362
23/03/2020 06:50:00;393.2564
23/03/2020 06:53:00;363.6908
23/03/2020 06:54:00;387.5472
23/03/2020 06:55:00;369.2861
23/03/2020 06:57:00;388.8027
23/03/2020 06:58:00;362.8968
23/03/2020 06:59:00;389.7448
23/03/2020 07:01:00;359.8144
23/03/2020 07:02:00;382.5756
23/03/2020 07:05:00;396.3327
23/03/2020 07:07:00;380.2702
23/03/2020 07:08:00;370.1688
23/03/2020 07:09:00;384.2755
23/03/2020 07:10:00;366.6703
23/03/2020 07:11:00;384.339
23/03/2020 07:12:00;360.2366
23/03/2020 07:13:00;375.9031
23/03/2020 07:14:00;364.4969
23/03/2020 07:15:00;380.909
23/03/2020 07:16:00;398.1938
23/03/2020 07:18:00;382.9011
23/03/2020 07:21:00;367.423
23/03/2020 07:22:00;391.614
23/03/2020 07:23:00;368.5566
23/03/2020 07:25:00;389.3035
23/03/2020 07:26:00;371.386
23/03/2020 07:27:00;393.9587
23/03/2020 07:28:00;367.8412
23/03/2020 07:29:00;394.5331
23/03/2020 07:30:00;382.1746
23/03/2020 07:34:00;394.2791
23/03/2020 07:36:00;380.4304
23/03/2020 07:37:00;368.6563
23/03/2020 07:38:00;383.0169
23/03/2020 07:39:00;396.9826
23/03/2020 07:41:00;373.4657
23/03/2020 07:42:00;392.4805
23/03/2020 07:44:00;381.2324
23/03/2020 07:45:00;396.375
23/03/2020 07:47:00;379.1084
23/03/2020 07:49:00;365.8833
23/03/2020 07:53:00;386.6111
23/03/2020 07:56:00;367.2184
23/03/2020 07:58:00;382.3015
23/03/2020 07:59:00;404.2747
23/03/2020 08:00:00;379.7039
23/03/2020 08:01:00;398.7621
23/03/2020 08:04:00;385.5461
23/03/2020 08:05:00;368.5616
23/03/2020 08:06:00;391.3731
23/03/2020 08:08:00;374.2718
23/03/2020 08:11:00;396.3195
23/03/2020 08:12:00;407.0981
23/03/2020 08:14:00;377.1234
23/03/2020 08:15:00;404.2999
23/03/2020 08:16:00;393.5164
23/03/2020 08:24:00;374.6799
23/03/2020 08:25:00;405.7841
23/03/2020 08:26:00;390.9227
23/03/2020 08:27:00;407.355
23/03/2020 08:28:00;393.464
23/03/2020 08:30:00;381.4954
23/03/2020 08:31:00;371.4374
23/03/2020 08:33:00;402.8308
23/03/2020 08:34:00;372.2364
23/03/2020 08:35:00;382.7791
23/03/2020 08:36:00;397.5489
23/03/2020 08:43:00;384.6231
23/03/2020 08:44:00;372.6294
23/03/2020 08:45:00;390.8199
23/03/2020 08:47:00;401.3476
23/03/2020 08:48:00;381.7846
23/03/2020 08:51:00;392.2991
23/03/2020 08:55:00;404.1992
23/03/2020 08:56:00;380.8354
23/03/2020 08:58:00;402.1134
23/03/2020 09:02:00;378.265
23/03/2020 09:07:00;400.8095
23/03/2020 09:10:00;381.4672
23/03/2020 09:11:00;398.626
23/03/2020 09:13:00;384.9425
23/03/2020 09:17:00;370.9587
23/03/2020 09:20:00;388.0712
23/03/2020 09:21:00;413.1975
23/03/2020 09:23:00;385.4443
23/03/2020 09:24:00;398.9706
23/03/2020 09:27:00;410.5835
23/03/2020 09:30:00;371.265
23/03/2020 09:32:00;395.189
23/03/2020 09:34:00;414.4762
23/03/2020 09:39:00;385.2821
23/03/2020 09:40:00;371.6953
23/03/2020 09:41:00;412.9065
23/03/2020 09:42:00;366.233
23/03/2020 09:43:00;401.3617
23/03/2020 09:45:00;384.2896
23/03/2020 09:47:00;411.8001
23/03/2020 09:48:00;396.3145
23/03/2020 09:49:00;384.1888
23/03/2020 09:58:00;408.6357
23/03/2020 09:59:00;370.4418
23/03/2020 10:00:00;395.8672
23/03/2020 10:02:00;385.4917
23/03/2020 10:03:00;411.491
23/03/2020 10:07:00;378.4283
23/03/2020 10:08:00;415.7911
23/03/2020 10:09:00;383.4855
23/03/2020 10:10:00;401.403
23/03/2020 10:12:00;390.3353
23/03/2020 10:14:00;418.5216
23/03/2020 10:15:00;382.4376
23/03/2020 10:16:00;417.5488
23/03/2020 10:18:00;399.6477
23/03/2020 10:19:00;386.6091
23/03/2020 10:20:00;422.1317
23/03/2020 10:21:00;378.6056
23/03/2020 10:22:00;411.9617
23/03/2020 10:24:00;383.3988
23/03/2020 10:25:00;415.5051
23/03/2020 10:26:00;396.242
23/03/2020 10:27:00;419.0797
23/03/2020 10:28:00;384.5344
23/03/2020 10:30:00;412.9988
23/03/2020 10:31:00;381.0571
23/03/2020 10:33:00;369.1913
23/03/2020 10:34:00;383.7344
23/03/2020 10:35:00;365.0954
23/03/2020 10:38:00;375.1222
23/03/2020 10:45:00;386.733
23/03/2020 10:46:00;374.0279
23/03/2020 10:47:00;385.01
23/03/2020 10:48:00;369.0029
23/03/2020 10:49:00;381.0954
23/03/2020 10:50:00;369.5622
23/03/2020 10:51:00;383.3605
23/03/2020 11:04:00;369.3254
23/03/2020 11:05:00;383.4603
23/03/2020 11:06:00;369.2085
23/03/2020 11:07:00;380.1241
23/03/2020 11:08:00;368.9294
23/03/2020 11:09:00;381.1891
23/03/2020 11:10:00;368.2462
23/03/2020 11:11:00;388.5841
23/03/2020 11:13:00;377.9778
23/03/2020 11:14:00;392.0069
23/03/2020 11:15:00;372.9931
23/03/2020 11:26:00;383.015
23/03/2020 11:30:00;368.881
23/03/2020 11:31:00;383.4029
23/03/2020 11:32:00;366.8305
23/03/2020 11:33:00;383.0865
23/03/2020 11:41:00;393.5224
23/03/2020 11:44:00;371.4504
23/03/2020 11:46:00;384.4739
23/03/2020 11:47:00;370.8761
23/03/2020 11:48:00;383.9067
23/03/2020 11:49:00;371.925
23/03/2020 11:50:00;386.8207
23/03/2020 11:51:00;370.331
23/03/2020 11:52:00;384.5435
23/03/2020 12:02:00;371.7366
23/03/2020 12:03:00;382.5091
23/03/2020 12:04:00;365.0571
23/03/2020 12:05:00;376.4493
23/03/2020 12:06:00;359.4044
23/03/2020 12:07:00;369.8614
23/03/2020 12:11:00;380.916
23/03/2020 12:12:00;365.966
23/03/2020 12:19:00;380.1029
23/03/2020 12:20:00;364.5735
23/03/2020 12:21:00;377.4821
23/03/2020 12:22:00;366.5957
23/03/2020 12:23:00;386.7008
23/03/2020 12:28:00;369.2589
23/03/2020 12:29:00;383.7092
23/03/2020 12:30:00;370.4116
23/03/2020 12:31:00;385.4423
23/03/2020 12:32:00;371.7699
23/03/2020 12:33:00;384.5364
23/03/2020 12:34:00;371.4131
23/03/2020 12:35:00;384.2704
23/03/2020 12:36:00;372.2314
23/03/2020 12:37:00;393.865
23/03/2020 12:38:00;376.5399
23/03/2020 12:39:00;392.1772
23/03/2020 12:40:00;379.1517
23/03/2020 12:41:00;392.2034
23/03/2020 12:42:00;370.7814
23/03/2020 12:43:00;382.2844
23/03/2020 12:56:00;362.5522
23/03/2020 13:36:00;375.6411
23/03/2020 14:19:00;388.4107
23/03/2020 14:33:00;409.4912
23/03/2020 14:34:00;420.1251
23/03/2020 14:37:00;406.8412
23/03/2020 14:53:00;395.8792
23/03/2020 15:04:00;408.3052
23/03/2020 15:11:00;392.4795
23/03/2020 16:18:00;378.7013
23/03/2020 16:34:00;391.1162
23/03/2020 17:37:00;416.6543
23/03/2020 17:40:00;405.5564
23/03/2020 17:41:00;416.5595
23/03/2020 17:42:00;405.8607
23/03/2020 17:43:00;416.9016
23/03/2020 17:44:00;403.7125
23/03/2020 17:45:00;415.0813
23/03/2020 17:46:00;404.1992
23/03/2020 17:47:00;415.5446
23/03/2020 17:59:00;404.2969
23/03/2020 18:01:00;403.9412
23/03/2020 18:02:00;416.8315
23/03/2020 18:09:00;403.3749
23/03/2020 18:10:00;414.8051
23/03/2020 18:11:00;404.4591
23/03/2020 18:14:00;415.6427
23/03/2020 18:24:00;404.0228
23/03/2020 18:25:00;417.9519
23/03/2020 18:26:00;406.033
23/03/2020 18:27:00;417.0656
23/03/2020 18:28:00;405.3347
23/03/2020 18:29:00;415.8167
23/03/2020 18:30:00;404.4128
23/03/2020 18:31:00;416.3031
23/03/2020 18:32:00;404.1699
23/03/2020 18:33:00;421.0336
23/03/2020 18:34:00;408.2478
23/03/2020 18:35:00;421.3922
23/03/2020 18:36:00;410.3466
23/03/2020 18:48:00;422.4285
23/03/2020 18:49:00;411.7037
23/03/2020 19:15:00;401.3083
23/03/2020 19:17:00;414.5364
23/03/2020 19:23:00;398.1927
23/03/2020 19:24:00;408.4191
23/03/2020 19:39:00;397.5962
23/03/2020 19:42:00;407.9697
23/03/2020 20:00:00;395.053
23/03/2020 20:01:00;412.5536
23/03/2020 20:02:00;402.2474
23/03/2020 20:19:00;412.3129
23/03/2020 20:22:00;395.8762
23/03/2020 20:26:00;406.6316
23/03/2020 20:40:00;395.2505
23/03/2020 20:45:00;408.6357
23/03/2020 20:46:00;428.2686
23/03/2020 20:54:00;417.7672
23/03/2020 20:59:00;433.3759
23/03/2020 21:09:00;421.8522
23/03/2020 21:43:00;402.2766
23/03/2020 21:48:00;390.2426
23/03/2020 21:57:00;400.5153
23/03/2020 22:02:00;387.9271
23/03/2020 22:10:00;416.5801
23/03/2020 22:31:00;402.0842
23/03/2020 22:33:00;413.8332
23/03/2020 22:44:00;375.4305
23/03/2020 22:54:00;386.2091
23/03/2020 22:59:00;373.3297
23/03/2020 23:12:00;408.7204
23/03/2020 23:15:00;396.7589
23/03/2020 23:20:00;407.4488
23/03/2020 23:32:00;392.8524
23/03/2020 23:33:00;403.252
23/03/2020 23:34:00;392.8674
23/03/2020 23:37:00;408.1722
23/03/2020 23:42:00;397.0158
24/03/2020 00:05:00;368.883
24/03/2020 00:16:00;356.9236
24/03/2020 00:19:00;370.8127
24/03/2020 00:23:00;357.9493
24/03/2020 00:31:00;397.5529
24/03/2020 00:38:00;381.4249
24/03/2020 00:41:00;391.9112
24/03/2020 00:52:00;381.3241
24/03/2020 00:55:00;391.5081
24/03/2020 01:50:00;380.5463
24/03/2020 01:57:00;395.3845
24/03/2020 02:05:00;385.2075
24/03/2020 02:33:00;373.6047
24/03/2020 02:38:00;387.4031
24/03/2020 02:43:00;375.8286
24/03/2020 02:52:00;385.9038
24/03/2020 03:10:00;371.1361
24/03/2020 03:20:00;384.22
24/03/2020 03:24:00;372.0782
24/03/2020 03:34:00;382.1866
24/03/2020 03:41:00;371.7467
24/03/2020 04:33:00;396.2299
24/03/2020 04:34:00;371.2509
24/03/2020 04:47:00;358.5529
24/03/2020 04:53:00;395.972
24/03/2020 04:54:00;358.9811
24/03/2020 04:57:00;369.8846
24/03/2020 05:01:00;356.6818
24/03/2020 05:11:00;369.0936
24/03/2020 05:13:00;396.4606
24/03/2020 05:14:00;368.6613
24/03/2020 05:16:00;357.3911
24/03/2020 05:26:00;367.826
24/03/2020 05:29:00;357.7639
24/03/2020 05:33:00;381.3856
24/03/2020 05:34:00;361.7924
24/03/2020 05:52:00;374.2265
24/03/2020 05:53:00;360.5691
24/03/2020 05:54:00;370.7502
24/03/2020 05:57:00;359.7459
24/03/2020 06:06:00;371.9321
24/03/2020 06:13:00;386.9749
24/03/2020 06:14:00;365.444
24/03/2020 06:25:00;382.7549
24/03/2020 06:33:00;397.7756
24/03/2020 06:34:00;370.0166
24/03/2020 06:35:00;392.0966
24/03/2020 06:37:00;369.677
24/03/2020 06:38:00;381.0198
24/03/2020 06:53:00;408.6619
24/03/2020 06:54:00;378.0705
24/03/2020 07:13:00;409.2695
24/03/2020 07:14:00;374.1932
24/03/2020 07:15:00;386.5608
24/03/2020 07:37:00;408.677
24/03/2020 07:38:00;373.4778
24/03/2020 07:39:00;385.2368
24/03/2020 07:43:00;406.8542
24/03/2020 07:44:00;388.058
24/03/2020 07:53:00;375.9606
24/03/2020 07:57:00;390.5973
24/03/2020 08:05:00;380.4929
24/03/2020 08:11:00;393.4327
24/03/2020 08:14:00;405.3468
24/03/2020 08:15:00;385.9501
24/03/2020 08:39:00;396.9523
24/03/2020 08:57:00;385.7748
24/03/2020 09:05:00;395.8722
24/03/2020 09:06:00;383.8301
24/03/2020 09:07:00;402.8157
24/03/2020 09:09:00;391.1414
24/03/2020 09:10:00;402.4429
24/03/2020 09:11:00;384.3127
24/03/2020 09:12:00;394.7648
24/03/2020 09:15:00;357.7307
24/03/2020 09:21:00;372.0923
24/03/2020 09:24:00;360.7032
24/03/2020 09:25:00;371.255
24/03/2020 09:26:00;358.6788
24/03/2020 09:27:00;369.5088
24/03/2020 09:28:00;358.2617
24/03/2020 09:29:00;370.1103
24/03/2020 09:32:00;357.6884
24/03/2020 09:33:00;369.4685
24/03/2020 09:46:00;382.7892
24/03/2020 09:49:00;402.1617
24/03/2020 09:53:00;387.6369
24/03/2020 09:54:00;404.0037
24/03/2020 09:55:00;393.1455
24/03/2020 10:04:00;405.9605
24/03/2020 10:08:00;383.1943
24/03/2020 10:09:00;397.566
24/03/2020 10:10:00;381.5196
24/03/2020 10:11:00;396.6813
24/03/2020 10:14:00;384.9677
24/03/2020 10:15:00;398.3429
24/03/2020 10:16:00;385.8725
24/03/2020 10:17:00;399.0603
24/03/2020 10:24:00;388.3291
24/03/2020 10:25:00;401.3698
24/03/2020 10:26:00;388.0127
24/03/2020 10:27:00;402.723
24/03/2020 10:28:00;389.9645
24/03/2020 10:29:00;402.6051
24/03/2020 10:30:00;389.9584
24/03/2020 10:31:00;405.0093
24/03/2020 10:32:00;392.942
24/03/2020 10:33:00;417.4886
24/03/2020 10:34:00;402.7946
24/03/2020 10:35:00;414.4234
24/03/2020 10:36:00;403.2358
24/03/2020 10:40:00;392.7616
24/03/2020 10:41:00;406.3101
24/03/2020 10:42:00;393.5143
24/03/2020 10:43:00;410.89
24/03/2020 10:44:00;392.2528
24/03/2020 10:45:00;411.2881
24/03/2020 10:46:00;392.7616
24/03/2020 10:47:00;417.3814
24/03/2020 10:48:00;402.1224
24/03/2020 10:49:00;417.6436
24/03/2020 10:50:00;404.9942
24/03/2020 10:51:00;416.4103
24/03/2020 10:52:00;391.4145
24/03/2020 10:53:00;413.6889
24/03/2020 10:54:00;396.5533
24/03/2020 10:55:00;412.4077
24/03/2020 10:56:00;401.5461
24/03/2020 10:58:00;413.5775
24/03/2020 11:00:00;401.139
24/03/2020 11:05:00;390.5771
24/03/2020 11:31:00;401.6902
24/03/2020 12:16:00;414.0697
24/03/2020 12:57:00;402.8611
24/03/2020 13:01:00;415.0458
24/03/2020 13:16:00;433.92
24/03/2020 14:32:00;446.9104
24/03/2020 14:35:00;436.2243
24/03/2020 14:37:00;422.0864
24/03/2020 14:47:00;434.0066
24/03/2020 15:12:00;423.7822
24/03/2020 15:21:00;434.2795
24/03/2020 15:31:00;424.0757
24/03/2020 15:33:00;436.0783
24/03/2020 15:37:00;422.5719
24/03/2020 15:53:00;411.4769
24/03/2020 16:03:00;423.1136
24/03/2020 17:32:00;441.7289
24/03/2020 17:34:00;462.8991
24/03/2020 17:35:00;451.3985
24/03/2020 19:13:00;467.4804
24/03/2020 19:14:00;449.6062
24/03/2020 21:21:00;468.0806
24/03/2020 22:49:00;457.486
24/03/2020 22:58:00;470.567
24/03/2020 22:59:00;459.4877
24/03/2020 23:01:00;459.5206
24/03/2020 23:50:00;448.429
24/03/2020 23:51:00;459.1134
24/03/2020 23:52:00;447.8543
24/03/2020 23:55:00;457.9254
24/03/2020 23:56:00;447.3984
24/03/2020 23:57:00;458.2263
25/03/2020 00:02:00;444.0406
25/03/2020 00:03:00;455.2716
25/03/2020 00:21:00;444.264
25/03/2020 00:22:00;455.8611
25/03/2020 00:23:00;444.2475
25/03/2020 00:24:00;454.5387
25/03/2020 00:38:00;444.5154
25/03/2020 00:41:00;455.2527
25/03/2020 00:46:00;444.7174
25/03/2020 00:58:00;455.5602
25/03/2020 01:04:00;440.677
25/03/2020 01:05:00;451.8354
25/03/2020 01:06:00;440.9053
25/03/2020 01:07:00;451.3564
25/03/2020 01:11:00;488.7132
25/03/2020 01:15:00;476.0667
25/03/2020 01:17:00;465.6147
25/03/2020 01:18:00;477.746
25/03/2020 01:19:00;467.1902
25/03/2020 01:26:00;481.9753
25/03/2020 01:29:00;471.6561
25/03/2020 01:59:00;460.8422
25/03/2020 02:02:00;471.3815
25/03/2020 02:13:00;481.9225
25/03/2020 02:14:00;471.5283
25/03/2020 02:19:00;460.0186
25/03/2020 02:24:00;473.6668
25/03/2020 02:29:00;458.8331
25/03/2020 02:39:00;472.9792
25/03/2020 02:42:00;458.8504
25/03/2020 02:52:00;472.4722
25/03/2020 02:54:00;460.8983
25/03/2020 03:31:00;450.3564
25/03/2020 03:36:00;461.5875
25/03/2020 03:41:00;448.0102
25/03/2020 03:49:00;458.9353
25/03/2020 03:55:00;445.9557
25/03/2020 04:37:00;434.8154
25/03/2020 04:47:00;447.1923
25/03/2020 04:50:00;434.0989
25/03/2020 05:01:00;444.9565
25/03/2020 05:06:00;434.1385
25/03/2020 05:38:00;391.3127
25/03/2020 05:39:00;403.7457
25/03/2020 05:58:00;414.7466
25/03/2020 06:02:00;403.1664
25/03/2020 06:09:00;422.9297
25/03/2020 06:12:00;437.9712
25/03/2020 06:14:00;451.5172
25/03/2020 06:15:00;430.6397
25/03/2020 06:27:00;445.1214
25/03/2020 06:31:00;434.5087
25/03/2020 06:33:00;445.5855
25/03/2020 06:38:00;457.9955
25/03/2020 06:39:00;429.7263
25/03/2020 06:40:00;442.2112
25/03/2020 06:42:00;459.7366
25/03/2020 06:43:00;449.0885
25/03/2020 06:44:00;438.6374
25/03/2020 06:48:00;451.1644
25/03/2020 06:49:00;431.9893
25/03/2020 06:50:00;456.8504
25/03/2020 06:59:00;435.5689
25/03/2020 07:01:00;451.8882
25/03/2020 07:04:00;429.7295
25/03/2020 07:06:00;452.2081
25/03/2020 07:10:00;438.9061
25/03/2020 07:11:00;454.5882
25/03/2020 07:13:00;443.8914
25/03/2020 07:15:00;431.9398
25/03/2020 07:16:00;453.7258
25/03/2020 07:17:00;432.178
25/03/2020 07:18:00;445.8337
25/03/2020 07:25:00;462.8372
25/03/2020 07:28:00;435.9094
25/03/2020 07:29:00;450.6359
25/03/2020 07:30:00;440.3942
25/03/2020 07:34:00;460.2404
25/03/2020 07:35:00;441.2837
25/03/2020 07:36:00;413.1439
25/03/2020 07:37:00;427.4154
25/03/2020 07:39:00;415.0995
25/03/2020 07:40:00;426.8515
25/03/2020 07:41:00;411.2519
25/03/2020 07:42:00;423.0715
25/03/2020 07:48:00;411.8018
25/03/2020 07:51:00;427.0172
25/03/2020 07:56:00;412.5421
25/03/2020 07:57:00;423.9825
25/03/2020 08:11:00;410.5341
25/03/2020 08:12:00;422.7896
25/03/2020 08:18:00;411.9345
25/03/2020 08:19:00;423.7492
25/03/2020 08:55:00;403.9745
25/03/2020 09:04:00;419.0006
25/03/2020 09:06:00;407.0547
25/03/2020 09:07:00;418.9165
25/03/2020 09:08:00;407.0266
25/03/2020 09:19:00;420.3369
25/03/2020 09:22:00;408.3385
25/03/2020 09:23:00;420.1828
25/03/2020 09:24:00;402.9195
25/03/2020 09:25:00;414.1637
25/03/2020 09:28:00;403.385
25/03/2020 09:29:00;413.9543
25/03/2020 09:38:00;424.0897
25/03/2020 09:39:00;405.0052
25/03/2020 09:40:00;418.435
25/03/2020 09:41:00;405.8305
25/03/2020 09:42:00;416.2701
25/03/2020 09:43:00;402.991
25/03/2020 09:44:00;417.6518
25/03/2020 09:45:00;406.8331
25/03/2020 09:46:00;420.9462
25/03/2020 09:47:00;407.4457
25/03/2020 09:48:00;418.7821
25/03/2020 10:00:00;405.9474
25/03/2020 10:01:00;420.5356
25/03/2020 10:02:00;408.0211
25/03/2020 10:03:00;418.7137
25/03/2020 10:08:00;401.5834
25/03/2020 10:35:00;412.2857
25/03/2020 10:38:00;393.3602
25/03/2020 10:49:00;404.9841
25/03/2020 11:19:00;422.2455
25/03/2020 11:32:00;409.601
25/03/2020 12:05:00;421.7879
25/03/2020 13:22:00;433.2308
25/03/2020 14:25:00;444.4816
25/03/2020 15:12:00;430.995
25/03/2020 15:17:00;419.4029
25/03/2020 16:01:00;430.9942
25/03/2020 16:56:00;441.2574
25/03/2020 17:11:00;430.7906
25/03/2020 17:15:00;442.5674
25/03/2020 17:45:00;457.3499
25/03/2020 17:57:00;473.9133
25/03/2020 18:00:00;461.4118
25/03/2020 18:07:00;474.2208
25/03/2020 18:13:00;486.8146
25/03/2020 19:04:00;506.3169
25/03/2020 19:06:00;495.6013
25/03/2020 19:07:00;507.8286
25/03/2020 19:15:00;496.3436
25/03/2020 19:16:00;506.6029
25/03/2020 19:17:00;496.2389
25/03/2020 19:20:00;507.4574
25/03/2020 19:21:00;496.4035
25/03/2020 19:26:00;509.214
25/03/2020 19:27:00;499.0432
25/03/2020 19:28:00;509.689
25/03/2020 19:29:00;496.0973
25/03/2020 19:46:00;485.6546
25/03/2020 19:47:00;496.6951
25/03/2020 19:48:00;484.8228
25/03/2020 19:49:00;495.1793
25/03/2020 19:50:00;484.3158
25/03/2020 19:55:00;499.6627
25/03/2020 19:59:00;488.1394
25/03/2020 20:10:00;502.7452
25/03/2020 20:13:00;491.4305
25/03/2020 20:14:00;502.9385
25/03/2020 20:15:00;485.6645
25/03/2020 20:16:00;496.4733
25/03/2020 20:17:00;484.8129
25/03/2020 20:18:00;496.2424
25/03/2020 20:23:00;485.8871
25/03/2020 20:24:00;496.0045
25/03/2020 20:29:00;484.8937
25/03/2020 20:50:00;474.0889
25/03/2020 20:51:00;484.1954
25/03/2020 20:57:00;502.845
25/03/2020 21:29:00;492.2582
25/03/2020 21:32:00;503.7024
25/03/2020 21:34:00;490.1024
25/03/2020 21:38:00;503.7658
25/03/2020 21:39:00;493.533
25/03/2020 21:40:00;503.5496
25/03/2020 21:41:00;493.0154
25/03/2020 21:57:00;481.2894
25/03/2020 21:58:00;494.8361
25/03/2020 21:59:00;484.6002
25/03/2020 22:07:00;497.5866
25/03/2020 22:10:00;510.1089
25/03/2020 22:12:00;492.8683
25/03/2020 22:15:00;476.239
25/03/2020 22:16:00;490.1881
25/03/2020 22:19:00;504.0735
25/03/2020 22:24:00;478.6174
25/03/2020 22:27:00;491.9375
25/03/2020 22:28:00;480.6389
25/03/2020 22:33:00;491.9317
25/03/2020 22:41:00;478.5474
25/03/2020 22:42:00;488.888
25/03/2020 22:55:00;466.0031
25/03/2020 22:56:00;490.5409
25/03/2020 22:58:00;474.1532
25/03/2020 23:00:00;498.0471
25/03/2020 23:02:00;471.6857
25/03/2020 23:03:00;484.0108
25/03/2020 23:14:00;462.5034
25/03/2020 23:15:00;480.3421
25/03/2020 23:34:00;464.1035
25/03/2020 23:35:00;487.9069
25/03/2020 23:38:00;468.7747
25/03/2020 23:39:00;491.067
25/03/2020 23:40:00;472.7888
25/03/2020 23:41:00;458.1142
25/03/2020 23:42:00;481.6752
25/03/2020 23:45:00;461.1711
25/03/2020 23:46:00;483.554
25/03/2020 23:49:00;461.9691
25/03/2020 23:50:00;494.5193
25/03/2020 23:52:00;474.5357
25/03/2020 23:54:00;495.7736
25/03/2020 23:57:00;467.59
26/03/2020 00:00:00;493.3272
26/03/2020 00:03:00;468.9652
26/03/2020 00:05:00;495.9676
26/03/2020 00:06:00;470.6511
26/03/2020 00:09:00;487.1361
26/03/2020 00:11:00;467.534
26/03/2020 00:14:00;486.9713
26/03/2020 00:15:00;467.2504
26/03/2020 00:16:00;488.9688
26/03/2020 00:18:00;469.0493
26/03/2020 00:19:00;492.8749
26/03/2020 00:20:00;468.2586
26/03/2020 00:22:00;489.3456
26/03/2020 00:23:00;461.1332
26/03/2020 00:25:00;490.4099
26/03/2020 00:26:00;475.5324
26/03/2020 00:27:00;457.4967
26/03/2020 00:29:00;476.6034
26/03/2020 00:32:00;494.3575
26/03/2020 00:33:00;481.6133
26/03/2020 00:34:00;457.2255
26/03/2020 00:35:00;474.9842
26/03/2020 00:37:00;459.3978
26/03/2020 00:39:00;472.0212
26/03/2020 00:41:00;460.4143
26/03/2020 00:42:00;470.8234
26/03/2020 00:43:00;483.9324
26/03/2020 00:44:00;462.7614
26/03/2020 00:45:00;486.437
26/03/2020 00:46:00;475.9521
26/03/2020 00:47:00;454.8305
26/03/2020 00:48:00;488.1122
26/03/2020 00:49:00;449.8651
26/03/2020 00:50:00;473.4665
26/03/2020 00:51:00;483.9184
26/03/2020 00:52:00;459.1216
26/03/2020 00:59:00;480.9126
26/03/2020 01:00:00;469.3757
26/03/2020 01:01:00;486.4782
26/03/2020 01:02:00;467.224
26/03/2020 01:04:00;453.6335
26/03/2020 01:05:00;479.1838
26/03/2020 01:06:00;460.0202
26/03/2020 01:08:00;478.3421
26/03/2020 01:09:00;451.2517
26/03/2020 01:10:00;471.0353
26/03/2020 01:12:00;458.2577
26/03/2020 01:13:00;471.0443
26/03/2020 01:14:00;487.4535
26/03/2020 01:15:00;458.777
26/03/2020 01:16:00;476.8152
26/03/2020 01:17:00;454.1355
26/03/2020 01:19:00;467.7483
26/03/2020 01:20:00;447.8585
26/03/2020 01:21:00;481.549
26/03/2020 01:22:00;455.2155
26/03/2020 01:24:00;481.3042
26/03/2020 01:25:00;469.5175
26/03/2020 01:26:00;458.237
26/03/2020 01:27:00;483.1196
26/03/2020 01:28:00;459.9699
26/03/2020 01:29:00;475.3494
26/03/2020 01:32:00;453.589
26/03/2020 01:34:00;477.3074
26/03/2020 01:35:00;451.7192
26/03/2020 01:37:00;474.6281
26/03/2020 01:38:00;447.3984
26/03/2020 01:39:00;464.1794
26/03/2020 01:40:00;474.9372
26/03/2020 01:41:00;454.5255
26/03/2020 01:42:00;483.3504
26/03/2020 01:43:00;452.1372
26/03/2020 01:44:00;480.1945
26/03/2020 01:45:00;452.8874
26/03/2020 01:46:00;470.8613
26/03/2020 01:48:00;452.0077
26/03/2020 01:49:00;468.1836
26/03/2020 01:51:00;446.3234
26/03/2020 01:53:00;460.8669
26/03/2020 01:54:00;471.3197
26/03/2020 01:55:00;453.5684
26/03/2020 01:56:00;479.8829
26/03/2020 01:57:00;444.3184
26/03/2020 01:58:00;475.2604
26/03/2020 01:59:00;450.241
26/03/2020 02:02:00;475.9191
26/03/2020 02:03:00;452.2221
26/03/2020 02:05:00;469.3955
26/03/2020 02:06:00;458.3459
26/03/2020 02:07:00;443.682
26/03/2020 02:09:00;473.7459
26/03/2020 02:10:00;447.7834
26/03/2020 02:11:00;477.3132
26/03/2020 02:12:00;447.3234
26/03/2020 02:14:00;469.9223
26/03/2020 02:15:00;445.0489
26/03/2020 02:16:00;460.8735
26/03/2020 02:18:00;442.1864
26/03/2020 02:19:00;472.0757
26/03/2020 02:21:00;441.5508
26/03/2020 02:22:00;457.4645
26/03/2020 02:28:00;445.907
26/03/2020 02:29:00;467.0352
26/03/2020 02:31:00;439.1625
26/03/2020 02:32:00;449.1791
26/03/2020 02:36:00;464.5537
26/03/2020 02:39:00;450.2047
26/03/2020 02:40:00;475.4409
26/03/2020 02:41:00;443.231
26/03/2020 02:42:00;468.2364
26/03/2020 02:44:00;438.7115
26/03/2020 02:45:00;450.5428
26/03/2020 02:46:00;465.9824
26/03/2020 02:47:00;437.7964
26/03/2020 02:49:00;466.6403
