date_time,mu,std
2020-07-28 16:20:00,0.4557332248229303,0.05491087903511338
2020-07-28 16:40:00,0.455898113793548,0.055199545591892774
2020-07-28 17:00:00,0.45603796036243827,0.05492598039405258
2020-07-28 17:20:00,0.4515366395891342,0.05475087214531206
2020-07-28 17:40:00,0.4502331404300612,0.05477710993984323
2020-07-28 18:00:00,0.44295267804126237,0.05423397269169478
2020-07-28 18:20:00,0.4377429598150025,0.05425867046907597
2020-07-28 18:40:00,0.4301813845465642,0.053812210325354895
2020-07-28 19:00:00,0.42161029198768063,0.05349280074638669
2020-07-28 19:20:00,0.4167708455503916,0.05326453953131011
2020-07-28 19:40:00,0.40514272145389885,0.05353433554906783
2020-07-28 20:00:00,0.3904176237197094,0.05289404635913999
2020-07-28 20:20:00,0.3892590361187667,0.05282283817861359
2020-07-28 20:40:00,0.37952174547238776,0.05244847659555777
2020-07-28 21:00:00,0.3665225140557961,0.05238668874529958
2020-07-28 21:20:00,0.35331185592548964,0.052197473396115524
2020-07-28 21:40:00,0.3420787635446771,0.052229641293646066
2020-07-28 22:00:00,0.337649005599952,0.052137630432007954
2020-07-28 22:20:00,0.32946592635715,0.05211302777342265
2020-07-28 22:40:00,0.32675644239882545,0.05227884006014236
2020-07-28 23:00:00,0.3261410093312133,0.05224400798195475
2020-07-28 23:20:00,0.32313897375522305,0.052738022158828925
2020-07-28 23:40:00,0.3278426664629051,0.053243235969855876
2020-07-29 00:00:00,0.3302503648976393,0.053715816856210616
2020-07-29 00:20:00,0.33699695262759677,0.054183782725886274
2020-07-29 00:40:00,0.33661295923854695,0.05431197090332724
2020-07-29 01:00:00,0.34017842901266615,0.0548710063033041
2020-07-29 01:20:00,0.3434814877530638,0.05561054344851634
2020-07-29 01:40:00,0.3467224627245633,0.0560419753161252
2020-07-29 02:00:00,0.3464558970661586,0.055385036170384185
2020-07-29 02:20:00,0.34926430469546904,0.056334236354962035
2020-07-29 02:40:00,0.3489750418887889,0.05586083626197563
2020-07-29 03:00:00,0.3484067252024207,0.05724127418665374
2020-07-29 03:20:00,0.3448736924113653,0.05678839447402985
2020-07-29 03:40:00,0.339237946323889,0.05811940932148088
2020-07-29 04:00:00,0.3277725931023717,0.05736886988816747
2020-07-29 04:20:00,0.3266788974272746,0.05754837117315796
2020-07-29 04:40:00,0.313761068380109,0.05648797731932523
2020-07-29 05:00:00,0.2976789202631921,0.0569831451378462
2020-07-29 05:20:00,0.2907059653024985,0.056535550469580226
2020-07-29 05:40:00,0.2834287639347319,0.05673207806944858
2020-07-29 06:00:00,0.2808474525441611,0.056627593106884117
2020-07-29 06:20:00,0.2800684848345271,0.056520514230677485
2020-07-29 06:40:00,0.2804701158819898,0.05646685411371771
2020-07-29 07:00:00,0.28115458200601756,0.056332508444909196
2020-07-29 07:20:00,0.2860030622566024,0.056106536901516554
2020-07-29 07:40:00,0.289328015349987,0.055793268832027225
2020-07-29 08:00:00,0.2964116187187324,0.05534795817059133
2020-07-29 08:20:00,0.3014281076638419,0.05501498742021777
2020-07-29 08:40:00,0.3060702046245704,0.05487022271591016
2020-07-29 09:00:00,0.308255324828693,0.05468417196982078
2020-07-29 09:20:00,0.30875495044747325,0.054690170117309825
2020-07-29 09:40:00,0.311331069926464,0.054412110828327455
2020-07-29 10:00:00,0.3156581880945285,0.05430199285737754
2020-07-29 10:20:00,0.32048262451373877,0.05410449410598118
2020-07-29 10:40:00,0.3258657287237008,0.053897508769588924
2020-07-29 11:00:00,0.33222459442349855,0.05396877157346219
2020-07-29 11:20:00,0.3321519509981404,0.053876383491017324
2020-07-29 11:40:00,0.3337048628593988,0.054062991416349036
